Filename,Format,Size,Created,Modified,Accessed,Parsed Date/Time,Formatted Date
DJI_20231215155433_0107_D_000049.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:00.636136,2024-12-17 11:01:29,2025-06-28 18:58:38.723243,2023-12-15 15:54:33,"Friday, December 15, 2023 at 03:54:33 PM"
DJI_20231215160828_0110_D_000176.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:03.000136,2024-12-17 11:00:06,2025-06-28 18:58:38.723243,2023-12-15 16:08:28,"Friday, December 15, 2023 at 04:08:28 PM"
DJI_20231215155433_0107_D_000131.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:01.176136,2024-12-17 11:00:55,2025-06-28 18:58:38.723243,2023-12-15 15:54:33,"Friday, December 15, 2023 at 03:54:33 PM"
DJI_20231215155433_0107_D_000035.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:00.536136,2024-12-17 11:01:35,2025-06-28 18:58:38.723243,2023-12-15 15:54:33,"Friday, December 15, 2023 at 03:54:33 PM"
DJI_20231215160828_0110_D_000187.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:03.072136,2024-12-17 11:00:07,2025-06-28 18:58:38.723243,2023-12-15 16:08:28,"Friday, December 15, 2023 at 04:08:28 PM"
DJI_20231215155433_0107_D_000119.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:01.108136,2024-12-17 11:01:05,2025-06-28 18:58:38.723243,2023-12-15 15:54:33,"Friday, December 15, 2023 at 03:54:33 PM"
DJI_20231215160306_0109_D_000027.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:01.736136,2024-12-17 11:01:06,2025-06-28 18:58:38.723243,2023-12-15 16:03:06,"Friday, December 15, 2023 at 04:03:06 PM"
DJI_20231215154914_0105_D_000088.jpg,JPEG,"(3840, 2160)",2025-06-27 14:34:59.548136,2024-12-17 11:01:14,2025-06-28 18:58:38.723243,2023-12-15 15:49:14,"Friday, December 15, 2023 at 03:49:14 PM"
DJI_20231215160828_0110_D_000208.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:03.196136,2024-12-17 11:00:00,2025-06-28 18:58:38.723243,2023-12-15 16:08:28,"Friday, December 15, 2023 at 04:08:28 PM"
DJI_20231215155242_0106_D_000025.jpg,JPEG,"(3840, 2160)",2025-06-27 14:34:59.976136,2024-12-17 11:01:40,2025-06-28 18:58:38.723243,2023-12-15 15:52:42,"Friday, December 15, 2023 at 03:52:42 PM"
DJI_20231215161354_0111_D_000086.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:03.996136,2024-12-17 11:00:06,2025-06-28 18:58:38.723243,2023-12-15 16:13:54,"Friday, December 15, 2023 at 04:13:54 PM"
DJI_20231215155433_0107_D_000108.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:01.040136,2024-12-17 11:01:06,2025-06-28 18:58:38.723243,2023-12-15 15:54:33,"Friday, December 15, 2023 at 03:54:33 PM"
DJI_20231215160828_0110_D_000001.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:02.044136,2024-12-17 11:00:53,2025-06-28 18:58:38.723243,2023-12-15 16:08:28,"Friday, December 15, 2023 at 04:08:28 PM"
DJI_20231215161354_0111_D_000089.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:04.016136,2024-12-17 11:00:05,2025-06-28 18:58:38.723243,2023-12-15 16:13:54,"Friday, December 15, 2023 at 04:13:54 PM"
DJI_20231215161354_0111_D_000008.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:03.544136,2024-12-17 11:00:42,2025-06-28 18:58:38.727243,2023-12-15 16:13:54,"Friday, December 15, 2023 at 04:13:54 PM"
DJI_20231215160828_0110_D_000198.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:03.140136,2024-12-17 10:59:59,2025-06-28 18:58:38.727243,2023-12-15 16:08:28,"Friday, December 15, 2023 at 04:08:28 PM"
DJI_20231217154545_0111_D_000128.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:04.192136,2024-11-02 16:32:48,2025-06-28 18:58:38.727243,2023-12-17 15:45:45,"Sunday, December 17, 2023 at 03:45:45 PM"
DJI_20231230160935_0103_D_000024.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:05.216136,2024-11-03 09:31:28,2025-06-28 18:58:38.727243,2023-12-30 16:09:35,"Saturday, December 30, 2023 at 04:09:35 PM"
DJI_20231215161354_0111_D_000088.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:04.012136,2024-12-17 11:00:06,2025-06-28 18:58:38.727243,2023-12-15 16:13:54,"Friday, December 15, 2023 at 04:13:54 PM"
DJI_20231215155242_0106_D_000072.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:00.216136,2024-12-17 11:01:27,2025-06-28 18:58:38.727243,2023-12-15 15:52:42,"Friday, December 15, 2023 at 03:52:42 PM"
DJI_20231215160828_0110_D_000085.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:02.416136,2024-12-17 11:00:28,2025-06-28 18:58:38.727243,2023-12-15 16:08:28,"Friday, December 15, 2023 at 04:08:28 PM"
DJI_20231215160828_0110_D_000246.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:03.496136,2024-12-17 10:59:57,2025-06-28 18:58:38.727243,2023-12-15 16:08:28,"Friday, December 15, 2023 at 04:08:28 PM"
DJI_20231217154545_0111_D_000204.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:04.624136,2024-11-02 16:37:18,2025-06-28 18:58:38.727243,2023-12-17 15:45:45,"Sunday, December 17, 2023 at 03:45:45 PM"
DJI_20231215155433_0107_D_000132.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:01.184136,2024-12-17 11:00:55,2025-06-28 18:58:38.727243,2023-12-15 15:54:33,"Friday, December 15, 2023 at 03:54:33 PM"
DJI_20231215160306_0109_D_000031.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:01.760136,2024-12-17 11:01:05,2025-06-28 18:58:38.727243,2023-12-15 16:03:06,"Friday, December 15, 2023 at 04:03:06 PM"
DJI_20231215155433_0107_D_000156.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:01.324136,2024-12-17 11:00:46,2025-06-28 18:58:38.727243,2023-12-15 15:54:33,"Friday, December 15, 2023 at 03:54:33 PM"
DJI_20231215160828_0110_D_000213.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:03.228136,2024-12-17 11:00:00,2025-06-28 18:58:38.727243,2023-12-15 16:08:28,"Friday, December 15, 2023 at 04:08:28 PM"
DJI_20231215161354_0111_D_000082.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:03.972136,2024-12-17 11:00:06,2025-06-28 18:58:38.727243,2023-12-15 16:13:54,"Friday, December 15, 2023 at 04:13:54 PM"
DJI_20231215155242_0106_D_000031.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:00.016136,2024-12-17 11:01:36,2025-06-28 18:58:38.731243,2023-12-15 15:52:42,"Friday, December 15, 2023 at 03:52:42 PM"
DJI_20231215155433_0107_D_000163.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:01.364136,2024-12-17 11:00:46,2025-06-28 18:58:38.731243,2023-12-15 15:54:33,"Friday, December 15, 2023 at 03:54:33 PM"
DJI_20231215154914_0105_D_000121.jpg,JPEG,"(3840, 2160)",2025-06-27 14:34:59.732136,2024-12-17 11:01:02,2025-06-28 18:58:38.731243,2023-12-15 15:49:14,"Friday, December 15, 2023 at 03:49:14 PM"
DJI_20231217154545_0111_D_000299.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:04.888136,2024-11-02 16:41:14,2025-06-28 18:58:38.731243,2023-12-17 15:45:45,"Sunday, December 17, 2023 at 03:45:45 PM"
DJI_20231217154545_0111_D_000165.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:04.404136,2024-11-02 16:35:12,2025-06-28 18:58:38.731243,2023-12-17 15:45:45,"Sunday, December 17, 2023 at 03:45:45 PM"
DJI_20231215155433_0107_D_000060.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:00.720136,2024-12-17 11:01:23,2025-06-28 18:58:38.731243,2023-12-15 15:54:33,"Friday, December 15, 2023 at 03:54:33 PM"
DJI_20231215155433_0107_D_000186.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:01.496136,2024-12-17 11:00:37,2025-06-28 18:58:38.731243,2023-12-15 15:54:33,"Friday, December 15, 2023 at 03:54:33 PM"
DJI_20231217154545_0111_D_000169.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:04.432136,2024-11-02 16:35:24,2025-06-28 18:58:38.731243,2023-12-17 15:45:45,"Sunday, December 17, 2023 at 03:45:45 PM"
DJI_20231215155433_0107_D_000097.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:00.968136,2024-12-17 11:01:10,2025-06-28 18:58:38.731243,2023-12-15 15:54:33,"Friday, December 15, 2023 at 03:54:33 PM"
DJI_20231215160306_0109_D_000048.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:01.852136,2024-12-17 11:00:55,2025-06-28 18:58:38.731243,2023-12-15 16:03:06,"Friday, December 15, 2023 at 04:03:06 PM"
DJI_20231215161354_0111_D_000031.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:03.680136,2024-12-17 11:00:29,2025-06-28 18:58:38.731243,2023-12-15 16:13:54,"Friday, December 15, 2023 at 04:13:54 PM"
DJI_20231215155433_0107_D_000057.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:00.696136,2024-12-17 11:01:30,2025-06-28 18:58:38.731243,2023-12-15 15:54:33,"Friday, December 15, 2023 at 03:54:33 PM"
DJI_20231215160828_0110_D_000046.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:02.264136,2024-12-17 11:00:34,2025-06-28 18:58:38.731243,2023-12-15 16:08:28,"Friday, December 15, 2023 at 04:08:28 PM"
DJI_20231230160935_0103_D_000042.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:05.328136,2024-11-03 09:33:40,2025-06-28 18:58:38.731243,2023-12-30 16:09:35,"Saturday, December 30, 2023 at 04:09:35 PM"
DJI_20231215154914_0105_D_000136.jpg,JPEG,"(3840, 2160)",2025-06-27 14:34:59.816136,2024-12-17 11:00:56,2025-06-28 18:58:38.731243,2023-12-15 15:49:14,"Friday, December 15, 2023 at 03:49:14 PM"
DJI_20231217154545_0111_D_000135.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:04.232136,2024-11-02 16:33:14,2025-06-28 18:58:38.731243,2023-12-17 15:45:45,"Sunday, December 17, 2023 at 03:45:45 PM"
DJI_20231217154545_0111_D_000156.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:04.348136,2024-11-02 16:34:40,2025-06-28 18:58:38.735243,2023-12-17 15:45:45,"Sunday, December 17, 2023 at 03:45:45 PM"
DJI_20231217154545_0111_D_000286.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:04.812136,2024-11-02 16:40:42,2025-06-28 18:58:38.735243,2023-12-17 15:45:45,"Sunday, December 17, 2023 at 03:45:45 PM"
DJI_20231215154914_0105_D_000030.jpg,JPEG,"(3840, 2160)",2025-06-27 14:34:59.176136,2024-12-17 11:01:37,2025-06-28 18:58:38.735243,2023-12-15 15:49:14,"Friday, December 15, 2023 at 03:49:14 PM"
DJI_20231215155433_0107_D_000168.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:01.392136,2024-12-17 11:00:48,2025-06-28 18:58:38.735243,2023-12-15 15:54:33,"Friday, December 15, 2023 at 03:54:33 PM"
DJI_20231230160935_0103_D_000045.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:05.348136,2024-11-03 09:34:04,2025-06-28 18:58:38.735243,2023-12-30 16:09:35,"Saturday, December 30, 2023 at 04:09:35 PM"
DJI_20231215160828_0110_D_000143.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:02.784136,2024-12-17 11:00:17,2025-06-28 18:58:38.735243,2023-12-15 16:08:28,"Friday, December 15, 2023 at 04:08:28 PM"
DJI_20231215160828_0110_D_000204.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:03.172136,2024-12-17 11:00:05,2025-06-28 18:58:38.735243,2023-12-15 16:08:28,"Friday, December 15, 2023 at 04:08:28 PM"
DJI_20231215161354_0111_D_000083.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:03.980136,2024-12-17 11:00:07,2025-06-28 18:58:38.735243,2023-12-15 16:13:54,"Friday, December 15, 2023 at 04:13:54 PM"
DJI_20231215155433_0107_D_000018.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:00.412136,2024-12-17 11:01:43,2025-06-28 18:58:38.735243,2023-12-15 15:54:33,"Friday, December 15, 2023 at 03:54:33 PM"
DJI_20231215154914_0105_D_000023.jpg,JPEG,"(3840, 2160)",2025-06-27 14:34:59.132136,2024-12-17 11:01:41,2025-06-28 18:58:38.735243,2023-12-15 15:49:14,"Friday, December 15, 2023 at 03:49:14 PM"
DJI_20231217154545_0111_D_000166.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:04.412136,2024-11-02 16:35:14,2025-06-28 18:58:38.735243,2023-12-17 15:45:45,"Sunday, December 17, 2023 at 03:45:45 PM"
DJI_20231217154545_0111_D_000150.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:04.312136,2024-11-02 16:34:10,2025-06-28 18:58:38.735243,2023-12-17 15:45:45,"Sunday, December 17, 2023 at 03:45:45 PM"
DJI_20231215155433_0107_D_000184.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:01.488136,2024-12-17 11:00:38,2025-06-28 18:58:38.735243,2023-12-15 15:54:33,"Friday, December 15, 2023 at 03:54:33 PM"
DJI_20231215154914_0105_D_000014.jpg,JPEG,"(3840, 2160)",2025-06-27 14:34:59.076136,2024-12-17 11:01:42,2025-06-28 18:58:38.735243,2023-12-15 15:49:14,"Friday, December 15, 2023 at 03:49:14 PM"
DJI_20231217154545_0111_D_000162.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:04.384136,2024-11-02 16:35:02,2025-06-28 18:58:38.735243,2023-12-17 15:45:45,"Sunday, December 17, 2023 at 03:45:45 PM"
DJI_20231215155433_0107_D_000166.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:01.380136,2024-12-17 11:00:46,2025-06-28 18:58:38.735243,2023-12-15 15:54:33,"Friday, December 15, 2023 at 03:54:33 PM"
DJI_20231215155433_0107_D_000130.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:01.172136,2024-12-17 11:01:02,2025-06-28 18:58:38.739243,2023-12-15 15:54:33,"Friday, December 15, 2023 at 03:54:33 PM"
DJI_20231215155433_0107_D_000118.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:01.104136,2024-12-17 11:01:06,2025-06-28 18:58:38.739243,2023-12-15 15:54:33,"Friday, December 15, 2023 at 03:54:33 PM"
DJI_20231215161354_0111_D_000046.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:03.772136,2024-12-17 11:00:26,2025-06-28 18:58:38.739243,2023-12-15 16:13:54,"Friday, December 15, 2023 at 04:13:54 PM"
DJI_20231215160828_0110_D_000134.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:02.720136,2024-12-17 11:00:16,2025-06-28 18:58:38.739243,2023-12-15 16:08:28,"Friday, December 15, 2023 at 04:08:28 PM"
DJI_20231215155433_0107_D_000016.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:00.396136,2024-12-17 11:01:42,2025-06-28 18:58:38.739243,2023-12-15 15:54:33,"Friday, December 15, 2023 at 03:54:33 PM"
DJI_20231215154914_0105_D_000134.jpg,JPEG,"(3840, 2160)",2025-06-27 14:34:59.804136,2024-12-17 11:00:54,2025-06-28 18:58:38.739243,2023-12-15 15:49:14,"Friday, December 15, 2023 at 03:49:14 PM"
DJI_20231215155433_0107_D_000205.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:01.588136,2024-12-17 11:00:31,2025-06-28 18:58:38.739243,2023-12-15 15:54:33,"Friday, December 15, 2023 at 03:54:33 PM"
DJI_20231215155433_0107_D_000042.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:00.588136,2024-12-17 11:01:35,2025-06-28 18:58:38.739243,2023-12-15 15:54:33,"Friday, December 15, 2023 at 03:54:33 PM"
DJI_20231215160828_0110_D_000071.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:02.372136,2024-12-17 11:00:28,2025-06-28 18:58:38.739243,2023-12-15 16:08:28,"Friday, December 15, 2023 at 04:08:28 PM"
DJI_20231215155433_0107_D_000058.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:00.704136,2024-12-17 11:01:26,2025-06-28 18:58:38.739243,2023-12-15 15:54:33,"Friday, December 15, 2023 at 03:54:33 PM"
DJI_20231215155433_0107_D_000114.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:01.080136,2024-12-17 11:01:08,2025-06-28 18:58:38.739243,2023-12-15 15:54:33,"Friday, December 15, 2023 at 03:54:33 PM"
DJI_20231215155433_0107_D_000055.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:00.680136,2024-12-17 11:01:28,2025-06-28 18:58:38.739243,2023-12-15 15:54:33,"Friday, December 15, 2023 at 03:54:33 PM"
DJI_20231230160935_0103_D_000026.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:05.232136,2024-11-03 09:31:42,2025-06-28 18:58:38.739243,2023-12-30 16:09:35,"Saturday, December 30, 2023 at 04:09:35 PM"
DJI_20231215160828_0110_D_000128.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:02.680136,2024-12-17 11:00:19,2025-06-28 18:58:38.739243,2023-12-15 16:08:28,"Friday, December 15, 2023 at 04:08:28 PM"
DJI_20231215154914_0105_D_000094.jpg,JPEG,"(3840, 2160)",2025-06-27 14:34:59.580136,2024-12-17 11:01:10,2025-06-28 18:58:38.739243,2023-12-15 15:49:14,"Friday, December 15, 2023 at 03:49:14 PM"
DJI_20231215155433_0107_D_000022.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:00.444136,2024-12-17 11:01:39,2025-06-28 18:58:38.739243,2023-12-15 15:54:33,"Friday, December 15, 2023 at 03:54:33 PM"
DJI_20231215154914_0105_D_000020.jpg,JPEG,"(3840, 2160)",2025-06-27 14:34:59.116136,2024-12-17 11:01:37,2025-06-28 18:58:38.739243,2023-12-15 15:49:14,"Friday, December 15, 2023 at 03:49:14 PM"
DJI_20231230160935_0103_D_000036.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:05.296136,2024-11-03 09:32:56,2025-06-28 18:58:38.739243,2023-12-30 16:09:35,"Saturday, December 30, 2023 at 04:09:35 PM"
DJI_20231217154545_0111_D_000273.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:04.740136,2024-11-02 16:40:12,2025-06-28 18:58:38.743243,2023-12-17 15:45:45,"Sunday, December 17, 2023 at 03:45:45 PM"
DJI_20231215154914_0105_D_000072.jpg,JPEG,"(3840, 2160)",2025-06-27 14:34:59.464136,2024-12-17 11:01:18,2025-06-28 18:58:38.743243,2023-12-15 15:49:14,"Friday, December 15, 2023 at 03:49:14 PM"
DJI_20231215155433_0107_D_000210.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:01.612136,2024-12-17 11:00:28,2025-06-28 18:58:38.743243,2023-12-15 15:54:33,"Friday, December 15, 2023 at 03:54:33 PM"
DJI_20231215160828_0110_D_000083.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:02.408136,2024-12-17 11:00:25,2025-06-28 18:58:38.743243,2023-12-15 16:08:28,"Friday, December 15, 2023 at 04:08:28 PM"
DJI_20231215154914_0105_D_000115.jpg,JPEG,"(3840, 2160)",2025-06-27 14:34:59.700136,2024-12-17 11:01:07,2025-06-28 18:58:38.743243,2023-12-15 15:49:14,"Friday, December 15, 2023 at 03:49:14 PM"
DJI_20231215154914_0105_D_000055.jpg,JPEG,"(3840, 2160)",2025-06-27 14:34:59.360136,2024-12-17 11:01:28,2025-06-28 18:58:38.743243,2023-12-15 15:49:14,"Friday, December 15, 2023 at 03:49:14 PM"
DJI_20231215155242_0106_D_000027.jpg,JPEG,"(3840, 2160)",2025-06-27 14:34:59.988136,2024-12-17 11:01:38,2025-06-28 18:58:38.743243,2023-12-15 15:52:42,"Friday, December 15, 2023 at 03:52:42 PM"
DJI_20231215160828_0110_D_000019.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:02.132136,2024-12-17 11:00:41,2025-06-28 18:58:38.743243,2023-12-15 16:08:28,"Friday, December 15, 2023 at 04:08:28 PM"
DJI_20231217154545_0111_D_000300.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:04.896136,2024-11-02 16:42:04,2025-06-28 18:58:38.743243,2023-12-17 15:45:45,"Sunday, December 17, 2023 at 03:45:45 PM"
DJI_20231215160828_0110_D_000194.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:03.116136,2024-12-17 11:00:00,2025-06-28 18:58:38.743243,2023-12-15 16:08:28,"Friday, December 15, 2023 at 04:08:28 PM"
DJI_20231217154545_0111_D_000129.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:04.200136,2024-11-02 16:32:50,2025-06-28 18:58:38.743243,2023-12-17 15:45:45,"Sunday, December 17, 2023 at 03:45:45 PM"
DJI_20231215154914_0105_D_000124.jpg,JPEG,"(3840, 2160)",2025-06-27 14:34:59.748136,2024-12-17 11:01:02,2025-06-28 18:58:38.743243,2023-12-15 15:49:14,"Friday, December 15, 2023 at 03:49:14 PM"
DJI_20231215154914_0105_D_000049.jpg,JPEG,"(3840, 2160)",2025-06-27 14:34:59.324136,2024-12-17 11:01:27,2025-06-28 18:58:38.743243,2023-12-15 15:49:14,"Friday, December 15, 2023 at 03:49:14 PM"
DJI_20231217154545_0111_D_000167.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:04.416136,2024-11-02 16:35:18,2025-06-28 18:58:38.743243,2023-12-17 15:45:45,"Sunday, December 17, 2023 at 03:45:45 PM"
DJI_20231215160306_0109_D_000049.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:01.856136,2024-12-17 11:00:55,2025-06-28 18:58:38.743243,2023-12-15 16:03:06,"Friday, December 15, 2023 at 04:03:06 PM"
DJI_20231215160828_0110_D_000058.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:02.328136,2024-12-17 11:00:30,2025-06-28 18:58:38.743243,2023-12-15 16:08:28,"Friday, December 15, 2023 at 04:08:28 PM"
DJI_20231215155433_0107_D_000079.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:00.848136,2024-12-17 11:01:14,2025-06-28 18:58:38.747243,2023-12-15 15:54:33,"Friday, December 15, 2023 at 03:54:33 PM"
DJI_20231215155242_0106_D_000033.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:00.028136,2024-12-17 11:01:36,2025-06-28 18:58:38.747243,2023-12-15 15:52:42,"Friday, December 15, 2023 at 03:52:42 PM"
DJI_20231215161354_0111_D_000099.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:04.072136,2024-12-17 11:00:02,2025-06-28 18:58:38.747243,2023-12-15 16:13:54,"Friday, December 15, 2023 at 04:13:54 PM"
DJI_20231217154545_0111_D_000124.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:04.172136,2024-11-02 16:32:32,2025-06-28 18:58:38.747243,2023-12-17 15:45:45,"Sunday, December 17, 2023 at 03:45:45 PM"
DJI_20231215155433_0107_D_000040.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:00.572136,2024-12-17 11:01:34,2025-06-28 18:58:38.747243,2023-12-15 15:54:33,"Friday, December 15, 2023 at 03:54:33 PM"
DJI_20231215161354_0111_D_000032.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:03.684136,2024-12-17 11:00:28,2025-06-28 18:58:38.747243,2023-12-15 16:13:54,"Friday, December 15, 2023 at 04:13:54 PM"
DJI_20231215155433_0107_D_000077.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:00.836136,2024-12-17 11:01:19,2025-06-28 18:58:38.747243,2023-12-15 15:54:33,"Friday, December 15, 2023 at 03:54:33 PM"
DJI_20231215155242_0106_D_000069.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:00.192136,2024-12-17 11:01:27,2025-06-28 18:58:38.747243,2023-12-15 15:52:42,"Friday, December 15, 2023 at 03:52:42 PM"
DJI_20231215161354_0111_D_000042.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:03.748136,2024-12-17 11:00:25,2025-06-28 18:58:38.747243,2023-12-15 16:13:54,"Friday, December 15, 2023 at 04:13:54 PM"
DJI_20231215160828_0110_D_000237.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:03.436136,2024-12-17 10:59:57,2025-06-28 18:58:38.747243,2023-12-15 16:08:28,"Friday, December 15, 2023 at 04:08:28 PM"
DJI_20231215160828_0110_D_000101.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:02.484136,2024-12-17 11:00:23,2025-06-28 18:58:38.747243,2023-12-15 16:08:28,"Friday, December 15, 2023 at 04:08:28 PM"
DJI_20231215160828_0110_D_000028.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:02.176136,2024-12-17 11:00:38,2025-06-28 18:58:38.747243,2023-12-15 16:08:28,"Friday, December 15, 2023 at 04:08:28 PM"
DJI_20231215160828_0110_D_000040.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:02.240136,2024-12-17 11:00:36,2025-06-28 18:58:38.747243,2023-12-15 16:08:28,"Friday, December 15, 2023 at 04:08:28 PM"
DJI_20231217154545_0111_D_000194.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:04.548136,2024-11-02 16:36:44,2025-06-28 18:58:38.747243,2023-12-17 15:45:45,"Sunday, December 17, 2023 at 03:45:45 PM"
DJI_20231217154545_0111_D_000301.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:04.932136,2024-11-02 16:42:06,2025-06-28 18:58:38.747243,2023-12-17 15:45:45,"Sunday, December 17, 2023 at 03:45:45 PM"
DJI_20231215161354_0111_D_000022.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:03.628136,2024-12-17 11:00:36,2025-06-28 18:58:38.747243,2023-12-15 16:13:54,"Friday, December 15, 2023 at 04:13:54 PM"
DJI_20231215155433_0107_D_000089.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:00.916136,2024-12-17 11:01:12,2025-06-28 18:58:38.751243,2023-12-15 15:54:33,"Friday, December 15, 2023 at 03:54:33 PM"
DJI_20231215160828_0110_D_000127.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:02.672136,2024-12-17 11:00:18,2025-06-28 18:58:38.751243,2023-12-15 16:08:28,"Friday, December 15, 2023 at 04:08:28 PM"
DJI_20231215160828_0110_D_000015.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:02.108136,2024-12-17 11:00:42,2025-06-28 18:58:38.751243,2023-12-15 16:08:28,"Friday, December 15, 2023 at 04:08:28 PM"
DJI_20231215161354_0111_D_000021.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:03.620136,2024-12-17 11:00:37,2025-06-28 18:58:38.751243,2023-12-15 16:13:54,"Friday, December 15, 2023 at 04:13:54 PM"
DJI_20231215160828_0110_D_000224.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:03.360136,2024-12-17 10:59:57,2025-06-28 18:58:38.751243,2023-12-15 16:08:28,"Friday, December 15, 2023 at 04:08:28 PM"
DJI_20231215160828_0110_D_000096.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:02.456136,2024-12-17 11:00:26,2025-06-28 18:58:38.751243,2023-12-15 16:08:28,"Friday, December 15, 2023 at 04:08:28 PM"
